1476	4238	0.2
1476	4346	1.4833
1476	4690	0.5
1476	7063	0.5
1476	7126	0.7833
1476	7140	1
1476	7267	2.4
1476	7400	2.2833
1476	7824	0.3333
1476	7900	1.5333
1476	8828	0.3333
1476	9162	0.25
1623	1676	0.4167
1623	1736	0.5833
1623	1772	0.5
1623	1884	20.5833
1623	2017	0.5
1623	2081	2.6667
1623	2127	0.5
1623	2169	11.8333
1623	2251	1.75
1623	4238	1.4167
1623	4346	1.3333
1623	4619	0.25
1623	5200	0.75
1623	6044	0.3333
1623	6583	0.25
1623	7063	0.5
1623	7123	1
1623	7126	1.3333
1623	7140	4
1623	7267	6.1667
1623	7400	1.9167
1623	7824	0.3333
1623	7900	3
1623	8828	1
1676	1884	10.3333
1676	2169	5.6667
1676	4238	0.4167
1676	4346	1.5
1676	4641	0.5
1676	5200	1.4167
1676	6583	0.3333
1676	7267	1.5833
1676	7400	5.1667
1676	7900	2.25
1736	1772	1.3333
1736	1884	20.5833
1736	2081	0.5
1736	2169	3
1736	2251	1.3333
1736	4238	0.5
1736	4346	0.5
1736	4619	0.5
1736	5200	1.3333
1736	6044	1
1736	7126	0.5
1736	7267	2.5833
1736	7400	0.75
1736	7824	1
1736	7900	2
1746	1772	0.5
1746	1884	14.1667
1746	2066	0.5
1746	2169	2
1746	4238	1
1746	4619	0.3333
1746	4690	0.5
1746	5200	1.3333
1746	5783	0.5
1746	7123	1
1746	7126	0.5
1746	7267	4.5
1746	7400	0.8333
1746	7900	2.3333
1772	1884	13.8333
1772	2169	0.5
1772	2251	0.8333
1772	4346	0.5
1772	4619	1.5
1772	5200	2
1772	6583	1
1772	7400	2
1884	2017	8.6667
1884	2057	2.5
1884	2066	13.1667
1884	2081	0.1667
1884	2127	16.25
1884	2169	0.9167
1884	2251	8.75
1884	2934	4.8333
1884	3560	12.8333
1884	4238	6.7833
1884	4295	8.5
1884	4346	51.15
1884	4619	8.0833
1884	4641	8.3333
1884	4690	22
1884	5162	14.8333
1884	5200	15.25
1884	5783	12.1667
1884	6044	11.5
1884	6583	15.0833
1884	7063	10.8333
1884	7123	6
1884	7126	21.1167
1884	7140	9.6667
1884	7267	33.8167
1884	7400	19.45
1884	7824	7.8333
1884	7857	10.75
1884	7900	87.0333
1884	8828	5.1667
1884	9126	7.25
1884	9162	13.1667
2017	2081	5
2017	2169	3.5
2017	2251	1.3333
2017	4238	0.5
2017	4346	0.5
2017	4641	1.5
2017	5162	0.3333
2017	5200	1.5
2017	7123	0.5
2017	7126	0.5
2017	7267	1.5
2017	7900	1
2017	8828	1
2017	9162	0.8333
2057	2066	1.5
2057	3560	1.5
2057	4690	1.3333
2057	5162	1
2057	7267	0.5
2057	7900	4.5
2066	2081	1
2066	2169	9.8333
2066	3560	1.5
2066	4238	0.3333
2066	4641	0.8333
2066	4690	0.5
2066	5200	0.3333
2066	7063	1.5
2066	7267	0.8333
2066	7400	4.6667
2066	7824	1
2066	7857	1.8333
2066	7900	4.6667
2066	8828	1.5
2066	9162	0.3333
2081	2127	1
2081	2169	1.1667
2081	2251	4.5
2081	2934	2
2081	3560	0.5
2081	4238	1.3333
2081	4346	2.1667
2081	4619	2
2081	4641	0.5
2081	4690	6.25
2081	5162	3.5
2081	5200	2
2081	5783	0.25
2081	6044	1
2081	6583	4.5
2081	7063	0.5
2081	7123	1.6667
2081	7126	1
2081	7140	1.5
2081	7267	7.8333
2081	7400	3.5
2081	7824	2.8333
2081	7900	5.5
2081	8828	1
2081	9126	1
2081	9162	3.6667
2127	2169	28.25
2127	2251	2.5
2127	2934	0.5
2127	4346	2
2127	4619	2.1667
2127	4641	1
2127	5200	2.8333
2127	5783	1
2127	6583	0.8333
2127	7126	1
2127	7400	8.0833
2127	8828	0.25
2127	9162	0.3333
2169	2251	14.8333
2169	2934	15.9167
2169	3560	9.8333
2169	4238	2.8333
2169	4295	2.75
2169	4346	14.75
2169	4619	9.9167
2169	4641	13.25
2169	4690	13.8333
2169	5162	6.5
2169	5200	9.0833
2169	5783	8.75
2169	6044	7.5
2169	6583	20.4167
2169	7063	4.5833
2169	7123	6.8333
2169	7126	20.4167
2169	7140	6.5833
2169	7267	12.3333
2169	7400	64.5833
2169	7824	2.3333
2169	7857	4.8333
2169	7900	18
2169	8828	4.0833
2169	9126	6
2169	9162	3.5833
2251	2934	0.3333
2251	4346	1.5
2251	4619	2
2251	6583	1
2251	7063	0.5
2251	7123	1.3333
2251	7400	5.5833
2251	9162	0.6667
2934	4295	2.5
2934	4346	0.5
2934	5783	0.5833
2934	6583	1.3333
2934	7123	0.3333
2934	7400	6
2934	7824	1.5
2934	7900	1
2934	8828	1
3560	4238	0.5
3560	5162	1
3560	5783	0.5
3560	7063	0.3333
3560	7123	0.3333
3560	7126	0.6667
3560	7140	0.5
3560	7267	1
3560	7400	1.3333
3560	7824	1.5
3560	7900	1.5
3560	8828	0.3333
3560	9162	1
4238	4346	0.7
4238	4690	1.5
4238	5200	0.4167
4238	7063	1
4238	7126	1.2
4238	7140	1
4238	7267	4.8667
4238	7400	1.5
4238	7824	0.5
4238	7900	0.1667
4238	8828	0.3333
4295	4346	2.75
4295	4641	0.3333
4295	5200	0.5
4295	5783	1.8333
4295	6583	1
4295	7063	0.3333
4295	7140	0.3333
4295	7400	1.75
4295	7824	0.3333
4295	7900	1
4295	8828	0.25
4346	4619	0.5
4346	4641	1
4346	4690	4
4346	5162	0.5
4346	5200	2.5
4346	5783	0.5
4346	6583	3.5
4346	7063	0.6667
4346	7123	2
4346	7126	4.2833
4346	7140	8.6667
4346	7267	1.9833
4346	7400	4.2833
4346	7900	4.0333
4346	8828	0.75
4346	9162	1.5
4619	5200	0.5833
4619	6583	0.5833
4619	7123	0.5
4619	7400	4.5
4619	9162	0.3333
4641	5200	0.3333
4641	5783	1.5
4641	6583	1.6667
4641	7063	0.3333
4641	7400	4.1667
4641	7900	0.5
4641	9162	0.3333
4690	5162	2
4690	5200	0.5
4690	5783	1.5833
4690	7267	4.5
4690	7400	3.8333
4690	7857	0.8333
4690	7900	3.5
4690	9126	0.5
5162	5200	0.5
5162	6044	0.5
5162	7267	0.5
5162	7400	4
5200	5783	0.3333
5200	6044	1
5200	6583	0.75
5200	7267	0.5
5200	7400	2.75
5200	7857	0.5
5200	7900	0.1667
5200	9126	1.5
5200	9162	1.6667
5783	6583	0.8333
5783	7267	0.5
5783	7400	1
5783	7824	0.5
5783	7857	0.5
5783	7900	1.5
5783	9162	0.5
6044	7267	0.3333
6044	7400	1.3333
6044	7857	0.5
6583	7063	0.3333
6583	7123	0.3333
6583	7140	0.5
6583	7267	0.5833
6583	7400	24.0833
6583	7900	1.1667
6583	8828	3.8333
6583	9162	1.5
7063	7123	1.3333
7063	7126	1.0833
7063	7140	1.25
7063	7400	1.25
7063	7900	0.5
7063	8828	1
7063	9126	0.5
7063	9162	0.3333
7123	7140	0.3333
7123	7400	1.6667
7123	7900	1
7123	8828	0.3333
7123	9126	0.5
7123	9162	2
7126	7140	3.0833
7126	7267	0.95
7126	7400	1.25
7126	7900	3
7126	9162	0.5
7140	7267	0.8333
7140	7400	3.75
7140	7824	0.3333
7140	7857	1
7140	7900	0.5
7140	8828	0.5
7267	7400	10.5333
7267	7824	0.5
7267	7857	0.6667
7267	7900	5.6167
7267	8828	2.3333
7267	9162	1.75
7400	7824	5.5
7400	7857	1.8333
7400	7900	11.7
7400	8828	3
7400	9126	2
7400	9162	5.0833
7824	9126	1
7857	7900	2.25
7857	8828	0.25
7857	9126	0.75
7900	8828	0.25
7900	9126	0.25
7900	9162	1.5
8828	9126	0.25
