3469	24248	4
3469	25745	8
3469	25911	5
3469	26173	20
3469	26220	7
3469	27499	14
3469	27581	83
3469	27582	15
3469	27803	43
3469	27827	10
3469	27839	21
3469	27873	11
3469	28005	18
3469	29209	4
3469	29474	17
3469	29587	30
3469	30459	7
3469	30761	47
3469	30771	8
3469	30821	2
3469	30876	39
3469	31136	20
3469	31241	1
3469	34610	2
3469	34839	17
3469	34996	19
3469	35106	196
3469	35208	3
3469	35327	16
3469	35375	3
3469	35385	9
3469	38122	10
3469	38247	35
3469	38465	21
3469	39275	7
3469	39938	20
3469	41712	6
3469	41799	2
3469	42520	5
3469	43420	14
3469	43495	3
3469	43604	4
3469	44979	78
3469	45527	21
3469	45547	4
3469	45930	38
3469	47124	8
3469	47247	13
3469	49374	7
3469	49653	9
3469	51526	1
3469	54712	10
3785	4018	4
3785	4557	10
3785	5183	11
3785	5187	15
3785	6981	9
3785	7194	7
3785	7334	6
3785	8528	41
3785	8617	22
3785	8657	1
3785	9598	5
3785	9607	6
3785	10128	27
3785	10259	8
3785	10525	8
3785	11232	12
3785	11316	31
3785	11501	17
3785	11567	222
3785	11789	21
3785	11850	53
3785	11856	5
3785	11937	13
3785	11975	4
3785	12027	6
3785	12052	4
3785	12070	4
3785	12171	239
3785	13331	18
3785	13872	23
3785	13909	9
3785	14023	28
3785	14097	2
3785	14381	12
3785	14386	4
3785	15415	10
3785	15454	4
3785	15815	4
3785	16803	2
3785	17938	16
3785	20110	7
3785	20146	5
3785	20177	3
3785	20183	4
3785	20208	4
3785	21967	2
3785	23301	8
3785	24248	21
3785	25745	6
3785	25911	8
3785	26173	12
3785	26220	6
3785	27499	10
3785	27581	108
3785	27582	12
3785	27803	32
3785	27827	8
3785	27839	14
3785	27873	13
3785	28005	20
3785	29209	6
3785	29474	25
3785	29587	36
3785	30459	10
3785	30761	67
3785	30771	4
3785	30821	4
3785	30876	54
3785	31136	13
3785	31169	3
3785	31241	5
3785	34610	8
3785	34839	9
3785	34996	1
3785	35106	118
3785	35208	2
3785	35327	12
3785	35375	2
3785	35385	5
3785	38122	4
3785	38247	8
3785	38465	3
3785	39275	6
3785	39938	7
3785	41712	6
3785	41799	2
3785	42520	5
3785	43420	28
3785	43495	12
3785	43604	8
3785	44979	37
3785	45527	10
3785	45547	6
3785	45930	7
3785	47124	11
3785	47247	15
3785	49374	6
3785	49653	9
3785	51526	8
3785	54712	12
4018	4557	5
4018	5183	10
4018	5187	11
4018	6981	6
4018	7194	4
4018	7334	1
4018	8528	26
4018	8617	8
4018	8657	3
4018	9598	3
4018	9607	6
4018	10128	16
4018	10525	9
4018	11232	8
4018	11316	25
4018	11501	6
4018	11567	135
4018	11789	5
4018	11850	36
4018	11856	1
4018	11937	9
4018	11975	7
4018	12027	4
4018	12052	5
4018	12171	139
4018	13331	9
4018	13872	14
4018	13909	1
4018	14023	21
4018	14097	5
4018	14381	7
4018	14386	3
4018	15415	7
4018	15815	3
4018	16803	5
4018	17938	11
4018	20110	2
4018	20146	2
4018	20177	2
4018	20183	1
4018	20208	3
4018	21967	2
4018	24248	5
4018	26173	2
4018	27499	1
4018	27581	20
4018	27582	1
4018	27803	21
4018	27827	3
4018	27839	14
4018	27873	7
4018	28005	7
4018	29209	2
4018	29474	5
4018	29587	9
4018	30459	4
4018	30761	32
4018	30771	2
4018	30821	4
4018	30876	30
4018	31136	2
4018	31169	1
4018	31241	3
4018	34839	2
4018	34996	7
4018	35106	56
4018	35327	1
4018	35375	2
4018	35385	3
4018	38122	3
4018	38247	12
4018	38465	1
4018	39938	6
4018	41712	1
4018	41799	1
4018	42520	3
4018	43420	20
4018	43495	5
4018	43604	12
4018	44979	21
4018	45527	6
4018	45547	3
4018	45930	1
4018	49374	1
4018	49653	2
4018	51526	1
4018	54712	6
4557	5183	3
4557	5187	4
4557	6981	9
4557	7194	3
4557	7334	4
4557	8528	45
4557	8617	4
4557	8657	6
4557	9306	1
4557	9598	3
4557	9607	2
4557	10128	20
4557	10259	2
4557	10525	18
4557	11232	9
4557	11316	10
4557	11501	10
4557	11567	204
4557	11789	18
4557	11850	31
4557	11856	11
4557	11937	9
4557	11975	1
4557	12027	4
4557	12052	1
4557	12070	4
4557	12171	227
4557	13331	13
4557	13872	45
4557	13909	7
4557	14023	23
4557	14097	1
4557	14381	6
4557	15415	6
4557	15815	2
4557	16803	5
4557	17938	10
4557	20110	10
4557	20146	4
4557	20177	9
4557	20183	2
4557	20208	2
4557	23301	4
4557	24248	5
4557	25745	2
4557	25911	3
4557	26173	5
4557	26220	10
4557	27499	2
4557	27581	15
4557	27582	2
4557	27803	22
4557	27827	2
4557	27839	6
4557	27873	11
4557	28005	3
4557	29209	3
4557	29474	24
4557	29587	33
4557	30459	10
4557	30761	49
4557	30771	11
4557	30821	1
4557	30876	42
4557	31136	24
4557	31169	4
4557	31241	13
4557	34610	7
4557	34839	3
4557	35106	78
4557	35208	2
4557	35327	10
4557	35375	6
4557	35385	4
4557	38122	8
4557	38247	10
4557	38465	20
4557	39275	2
4557	39938	7
4557	41712	6
4557	41799	3
4557	42520	7
4557	43420	13
4557	43495	8
4557	43604	1
4557	44979	31
4557	45527	19
4557	45547	5
4557	45930	8
4557	47124	1
4557	47247	1
4557	49374	7
4557	49653	9
4557	51526	9
4557	54712	3
5183	5187	542
5183	6981	6
5183	7194	21
5183	7334	35
5183	8528	40
5183	8617	13
5183	8657	6
5183	9306	3
5183	9598	5
5183	9607	4
5183	10128	32
5183	10259	3
5183	10525	62
5183	11232	11
5183	11316	37
5183	11501	19
5183	11567	469
5183	11789	30
5183	11850	64
5183	11856	11
5183	11937	11
5183	11975	9
5183	12027	6
5183	12052	8
5183	12070	3
5183	12171	444
5183	13331	59
5183	13872	29
5183	13909	2
5183	14023	40
5183	14097	4
5183	14381	33
5183	14386	11
5183	15415	50
5183	15454	11
5183	15815	12
5183	16803	9
5183	17938	21
5183	20110	2
5183	20146	3
5183	20177	2
5183	20183	2
5183	20208	25
5183	21967	3
5183	23301	29
5183	24248	7
5183	25745	2
5183	25911	15
5183	26173	37
5183	26220	1
5183	27499	23
5183	27581	153
5183	27582	25
5183	27803	42
5183	27827	10
5183	27839	22
5183	27873	25
5183	28005	32
5183	29209	1
5183	29474	17
5183	29587	38
5183	30459	9
5183	30761	61
5183	30771	4
5183	30821	4
5183	30876	74
5183	31136	30
5183	31169	4
5183	31241	12
5183	34610	1
5183	34839	17
5183	34996	14
5183	35106	183
5183	35208	2
5183	35327	22
5183	35375	6
5183	35385	9
5183	38122	10
5183	38247	17
5183	38465	13
5183	39275	14
5183	39938	40
5183	41712	4
5183	41799	6
5183	42520	6
5183	43420	24
5183	43495	10
5183	43604	3
5183	44979	80
5183	45527	11
5183	45547	13
5183	45930	37
5183	47124	36
5183	47247	41
5183	49374	6
5183	49653	7
5183	51526	9
5183	54712	9
5187	6981	6
5187	7194	27
5187	7334	32
5187	8528	37
5187	8617	24
5187	8657	4
5187	9306	3
5187	9598	4
5187	9607	6
5187	10128	33
5187	10259	2
5187	10525	63
5187	11232	11
5187	11316	36
5187	11501	20
5187	11567	454
5187	11789	28
5187	11850	62
5187	11856	11
5187	11937	13
5187	11975	9
5187	12027	8
5187	12052	15
5187	12070	7
5187	12171	491
5187	13331	59
5187	13872	28
5187	13909	2
5187	14023	54
5187	14097	4
5187	14381	32
5187	14386	11
5187	15415	50
5187	15454	15
5187	15815	12
5187	16803	10
5187	17938	21
5187	20110	2
5187	20146	2
5187	20177	2
5187	20183	1
5187	20208	28
5187	21967	3
5187	23301	32
5187	24248	17
5187	25745	4
5187	25911	22
5187	26173	34
5187	26220	5
5187	27499	22
5187	27581	161
5187	27582	29
5187	27803	43
5187	27827	12
5187	27839	21
5187	27873	22
5187	28005	54
5187	29209	1
5187	29474	15
5187	29587	36
5187	30459	9
5187	30761	82
5187	30771	4
5187	30821	5
5187	30876	65
5187	31136	29
5187	31169	5
5187	31241	10
5187	34610	1
5187	34839	17
5187	34996	11
5187	35106	179
5187	35208	2
5187	35327	17
5187	35375	9
5187	35385	7
5187	38122	11
5187	38247	16
5187	38465	11
5187	39275	11
5187	39938	50
5187	41712	4
5187	41799	8
5187	42520	6
5187	43420	25
5187	43495	10
5187	43604	2
5187	44979	102
5187	45527	11
5187	45547	12
5187	45930	35
5187	47124	37
5187	47247	39
5187	49374	6
5187	49653	6
5187	51526	9
5187	54712	13
6981	7194	7
6981	7334	9
6981	8528	135
6981	8617	8
6981	8657	9
6981	9306	6
6981	9598	46
6981	9607	39
6981	10128	22
6981	10525	22
6981	11232	7
6981	11316	19
6981	11501	8
6981	11567	375
6981	11789	29
6981	11850	58
6981	11856	11
6981	11937	7
6981	11975	12
6981	12027	8
6981	12052	5
6981	12070	5
6981	12171	435
6981	13331	9
6981	13872	11
6981	13909	68
6981	14023	156
6981	14097	39
6981	14381	45
6981	14386	22
6981	15415	3
6981	15815	20
6981	16803	3
6981	17938	12
6981	20110	74
6981	20146	50
6981	20177	48
6981	20183	40
6981	20208	9
6981	21967	17
6981	23301	2
6981	24248	5
6981	25745	3
6981	25911	3
6981	26173	8
6981	26220	7
6981	27499	10
6981	27581	95
6981	27582	12
6981	27803	159
6981	27827	38
6981	27839	92
6981	27873	74
6981	28005	12
6981	29209	13
6981	29474	80
6981	29587	175
6981	30459	53
6981	30761	199
6981	30771	32
6981	30821	16
6981	30876	216
6981	31136	94
6981	31169	37
6981	31241	69
6981	34610	27
6981	34839	21
6981	34996	7
6981	35106	222
6981	35208	17
6981	35327	30
6981	35375	25
6981	35385	29
6981	38122	28
6981	38247	29
6981	38465	35
6981	39275	5
6981	39938	4
6981	41712	51
6981	41799	6
6981	42520	7
6981	43420	6
6981	43495	2
6981	43604	2
6981	44979	23
6981	45527	10
6981	45547	9
6981	45930	24
6981	47124	8
6981	47247	10
6981	49374	2
6981	49653	61
6981	51526	14
6981	54712	2
7194	7334	153
7194	8528	10
7194	8617	16
7194	8657	1
7194	9598	5
7194	9607	5
7194	10128	7
7194	10259	1
7194	10525	14
7194	11232	3
7194	11316	11
7194	11501	3
7194	11567	122
7194	11789	6
7194	11850	11
7194	11856	6
7194	11937	4
7194	11975	5
7194	12027	7
7194	12052	2
7194	12070	2
7194	12171	134
7194	13331	15
7194	13872	11
7194	13909	5
7194	14023	23
7194	14097	2
7194	14381	15
7194	14386	7
7194	15415	22
7194	15454	8
7194	15815	8
7194	16803	2
7194	17938	7
7194	20110	4
7194	20146	8
7194	20177	1
7194	20183	3
7194	20208	7
7194	21967	2
7194	23301	7
7194	24248	12
7194	25911	14
7194	26173	11
7194	26220	5
7194	27499	11
7194	27581	65
7194	27582	12
7194	27803	29
7194	27827	14
7194	27839	14
7194	27873	9
7194	28005	19
7194	29474	5
7194	29587	11
7194	30459	6
7194	30761	31
7194	30771	1
7194	30821	2
7194	30876	19
7194	31136	10
7194	31169	3
7194	31241	2
7194	34839	2
7194	34996	7
7194	35106	53
7194	35208	2
7194	35327	8
7194	35375	4
7194	35385	3
7194	38122	4
7194	38247	6
7194	38465	5
7194	39938	11
7194	41712	5
7194	41799	1
7194	42520	1
7194	43420	6
7194	43495	5
7194	44979	32
7194	45527	8
7194	45547	3
7194	45930	16
7194	47124	4
7194	47247	3
7194	49374	3
7194	49653	2
7194	51526	7
7194	54712	9
7334	8528	19
7334	8617	6
7334	8657	3
7334	9306	1
7334	9598	6
7334	9607	6
7334	10128	10
7334	10259	1
7334	10525	24
7334	11232	8
7334	11316	18
7334	11501	8
7334	11567	162
7334	11789	10
7334	11850	24
7334	11856	6
7334	11937	9
7334	11975	5
7334	12027	5
7334	12052	2
7334	12070	2
7334	12171	171
7334	13331	14
7334	13872	12
7334	13909	4
7334	14023	16
7334	14097	7
7334	14381	18
7334	14386	7
7334	15415	25
7334	15454	5
7334	15815	8
7334	16803	4
7334	17938	12
7334	20110	6
7334	20146	6
7334	20177	2
7334	20183	4
7334	20208	5
7334	21967	2
7334	23301	5
7334	24248	5
7334	25745	2
7334	25911	17
7334	26173	15
7334	27499	15
7334	27581	70
7334	27582	15
7334	27803	35
7334	27827	11
7334	27839	19
7334	27873	15
7334	28005	14
7334	29209	2
7334	29474	8
7334	29587	16
7334	30459	5
7334	30761	27
7334	30771	4
7334	30821	3
7334	30876	31
7334	31136	14
7334	31169	4
7334	31241	6
7334	34839	3
7334	34996	10
7334	35106	82
7334	35208	4
7334	35327	15
7334	35375	4
7334	35385	6
7334	38122	6
7334	38247	8
7334	38465	2
7334	39275	1
7334	39938	8
7334	41712	6
7334	41799	1
7334	42520	1
7334	43420	12
7334	43495	2
7334	43604	1
7334	44979	32
7334	45527	11
7334	45547	5
7334	45930	21
7334	47124	1
7334	47247	2
7334	49374	4
7334	49653	3
7334	51526	7
7334	54712	7
8528	8617	34
8528	9306	3
8528	9598	60
8528	9607	44
8528	10128	528
8528	10259	36
8528	10525	57
8528	11232	91
8528	11316	436
8528	11501	131
8528	11567	1175
8528	11789	120
8528	11850	590
8528	11856	116
8528	11937	94
8528	11975	49
8528	12027	37
8528	12052	18
8528	12070	35
8528	12171	1126
8528	13331	42
8528	13872	63
8528	13909	74
8528	14023	284
8528	14097	53
8528	15415	29
8528	15454	4
8528	16803	48
8528	17938	123
8528	20110	97
8528	20146	49
8528	20177	50
8528	20183	42
8528	20208	31
8528	21967	17
8528	23301	22
8528	24248	26
8528	25745	42
8528	25911	15
8528	26173	30
8528	26220	18
8528	27499	29
8528	27581	226
8528	27582	31
8528	27803	550
8528	27827	161
8528	27839	369
8528	27873	187
8528	28005	40
8528	29209	14
8528	29474	186
8528	29587	361
8528	30459	105
8528	30761	365
8528	30771	43
8528	30821	23
8528	30876	381
8528	31136	2
8528	34610	31
8528	34839	43
8528	34996	7
8528	35106	1013
8528	35208	42
8528	35327	91
8528	35375	49
8528	35385	43
8528	38122	44
8528	38247	101
8528	38465	217
8528	39275	58
8528	39938	20
8528	41712	47
8528	42520	25
8528	43420	84
8528	43495	24
8528	43604	15
8528	44979	124
8528	45527	46
8528	45547	26
8528	45930	63
8528	47124	62
8528	47247	73
8528	49374	20
8528	49653	80
8528	51526	20
8528	54712	25
8617	8657	1
8617	9306	7
8617	9598	22
8617	9607	10
8617	10128	23
8617	10259	6
8617	10525	17
8617	11232	12
8617	11316	32
8617	11501	10
8617	11567	194
8617	11789	11
8617	11850	42
8617	11856	4
8617	11937	15
8617	11975	5
8617	12027	100
8617	12052	5
8617	12070	11
8617	12171	232
8617	13331	28
8617	13872	26
8617	13909	4
8617	14023	67
8617	14097	7
8617	14381	15
8617	14386	8
8617	15415	6
8617	15454	5
8617	15815	8
8617	16803	3
8617	17938	11
8617	20110	13
8617	20146	19
8617	20177	2
8617	20183	7
8617	20208	10
8617	21967	8
8617	23301	31
8617	24248	356
8617	25745	10
8617	25911	9
8617	26173	6
8617	26220	27
8617	27499	9
8617	27581	87
8617	27582	10
8617	27803	31
8617	27827	33
8617	27839	23
8617	27873	12
8617	28005	15
8617	29209	3
8617	29474	12
8617	29587	26
8617	30459	9
8617	30761	102
8617	30771	1
8617	30821	3
8617	30876	35
8617	31136	15
8617	31169	4
8617	31241	7
8617	34610	1
8617	34839	10
8617	34996	11
8617	35106	86
8617	35208	5
8617	35327	7
8617	35375	9
8617	35385	9
8617	38122	13
8617	38247	7
8617	38465	14
8617	39275	5
8617	39938	61
8617	41712	4
8617	41799	19
8617	42520	5
8617	43420	32
8617	43495	26
8617	43604	5
8617	44979	43
8617	45527	10
8617	45547	5
8617	45930	7
8617	47124	7
8617	47247	7
8617	49374	6
8617	49653	7
8617	54712	52
8657	9306	4
8657	9598	14
8657	9607	18
8657	10128	20
8657	10259	16
8657	10525	8
8657	11232	12
8657	11316	136
8657	11501	1
8657	11567	179
8657	11789	33
8657	11850	90
8657	11856	6
8657	11937	13
8657	11975	8
8657	12027	5
8657	12052	4
8657	12070	2
8657	12171	125
8657	13331	6
8657	13872	2
8657	13909	13
8657	14023	30
8657	14097	8
8657	14381	20
8657	14386	4
8657	15415	6
8657	15454	1
8657	15815	4
8657	16803	2
8657	17938	5
8657	20110	3
8657	20146	10
8657	20177	3
8657	20183	8
8657	20208	6
8657	21967	3
8657	24248	1
8657	25745	11
8657	25911	1
8657	26173	6
8657	26220	1
8657	27499	8
8657	27581	19
8657	27582	8
8657	27803	61
8657	27827	14
8657	27839	31
8657	27873	19
8657	28005	5
8657	29209	4
8657	29474	10
8657	29587	21
8657	30459	8
8657	30761	48
8657	30771	5
8657	30821	2
8657	30876	54
8657	31136	15
8657	31169	15
8657	31241	39
8657	34610	4
8657	34839	1
8657	34996	52
8657	35106	114
8657	35208	4
8657	35327	14
8657	35375	2
8657	35385	10
8657	38122	5
8657	38247	16
8657	38465	32
8657	39275	4
8657	39938	2
8657	41712	8
8657	41799	4
8657	42520	7
8657	43420	12
8657	43495	6
8657	43604	4
8657	44979	12
8657	45527	8
8657	45547	1
8657	45930	3
8657	47124	3
8657	47247	7
8657	49374	2
8657	49653	9
8657	51526	5
8657	54712	7
9306	9598	16
9306	9607	25
9306	10128	6
9306	10259	2
9306	11232	1
9306	11316	87
9306	11501	1
9306	11567	205
9306	11789	22
9306	11850	27
9306	11856	1
9306	11937	1
9306	12027	1
9306	12052	3
9306	12171	126
9306	13331	5
9306	13872	2
9306	13909	18
9306	14023	91
9306	14097	9
9306	14381	5
9306	14386	5
9306	15815	5
9306	16803	1
9306	17938	1
9306	20110	8
9306	20146	18
9306	20177	10
9306	20183	15
9306	20208	146
9306	21967	19
9306	24248	3
9306	25745	1
9306	25911	1
9306	27499	11
9306	27581	9
9306	27582	11
9306	27803	42
9306	27827	22
9306	27839	38
9306	27873	24
9306	28005	6
9306	29209	10
9306	29474	3
9306	29587	10
9306	30459	7
9306	30761	131
9306	30771	23
9306	30821	33
9306	30876	170
9306	31136	13
9306	31169	11
9306	31241	18
9306	34610	4
9306	34996	68
9306	35106	36
9306	35208	12
9306	35327	13
9306	35375	7
9306	35385	23
9306	38122	24
9306	38465	54
9306	39275	1
9306	41712	33
9306	42520	13
9306	43420	4
9306	43495	2
9306	43604	1
9306	44979	5
9306	45547	4
9306	47247	1
9306	49374	8
9306	49653	17
9306	51526	15
9306	54712	5
9598	9607	298
9598	10128	20
9598	10259	3
9598	10525	8
9598	11232	2
9598	11316	59
9598	11501	4
9598	11567	229
9598	11789	17
9598	11850	39
9598	11856	2
9598	11937	2
9598	11975	12
9598	12027	4
9598	12052	5
9598	12070	1
9598	12171	239
9598	13331	8
9598	13872	6
9598	13909	11
9598	14023	192
9598	14097	81
9598	14381	28
9598	14386	15
9598	15415	8
9598	15815	17
9598	16803	6
9598	17938	8
9598	20110	40
9598	20146	17
9598	20177	24
9598	20183	14
9598	20208	17
9598	21967	24
9598	23301	1
9598	24248	17
9598	25745	2
9598	25911	1
9598	26173	2
9598	26220	4
9598	27499	8
9598	27581	57
9598	27582	10
9598	27803	115
9598	27827	42
9598	27839	60
9598	27873	50
9598	28005	17
9598	29209	2
9598	29474	19
9598	29587	89
9598	30459	64
9598	30761	68
9598	30771	2
9598	30821	7
9598	30876	77
9598	31136	63
9598	31169	43
9598	31241	52
9598	34610	5
9598	34839	25
9598	34996	45
9598	35106	167
9598	35208	14
9598	35327	24
9598	35375	20
9598	35385	35
9598	38122	15
9598	38247	8
9598	38465	35
9598	39275	7
9598	39938	3
9598	41712	12
9598	41799	5
9598	42520	1
9598	43420	7
9598	44979	18
9598	45527	5
9598	45547	6
9598	45930	7
9598	47124	10
9598	47247	10
9598	49374	1
9598	49653	22
9598	51526	15
9598	54712	4
9607	10128	16
9607	10259	7
9607	10525	6
9607	11232	2
9607	11316	73
9607	11501	2
9607	11567	260
9607	11789	19
9607	11850	51
9607	11856	5
9607	11937	2
9607	11975	10
9607	12027	3
9607	12052	5
9607	12070	4
9607	12171	264
9607	13331	12
9607	13872	9
9607	13909	18
9607	14023	213
9607	14097	89
9607	14381	32
9607	14386	15
9607	15415	10
9607	15454	1
9607	15815	17
9607	16803	4
9607	17938	6
9607	20110	24
9607	20146	20
9607	20177	10
9607	20183	14
9607	20208	20
9607	21967	29
9607	23301	2
9607	24248	4
9607	25745	2
9607	25911	1
9607	26173	3
9607	26220	3
9607	27499	8
9607	27581	62
9607	27582	8
9607	27803	121
9607	27827	39
9607	27839	68
9607	27873	49
9607	28005	22
9607	29209	4
9607	29474	20
9607	29587	102
9607	30459	63
9607	30761	89
9607	30771	4
9607	30821	11
