1502	1637	0.5
1502	1744	18.25
1502	1869	0.5
1502	1931	2.6667
1502	1972	0.5
1502	2012	11.3333
1502	2093	1.75
1502	3901	1.4167
1502	4000	1.3333
1502	4242	0.25
1502	4762	0.6667
1502	5520	0.3333
1502	6008	0.25
1502	6437	0.5
1502	6488	1
1502	6491	0.5
1502	6504	2.1667
1502	6622	6.0833
1502	6741	1.9167
1502	7135	0.3333
1502	7203	3
1502	7586	0.25
1502	8070	1
1506	1603	0.5
1506	1613	1
1506	1744	7.8333
1506	1916	1
1506	2012	1.5
1506	3901	1
1506	4000	1
1506	4263	0.3333
1506	4309	0.3333
1506	4727	1.3333
1506	6622	3.3333
1506	6741	1
1506	7163	1
1506	7203	0.3333
1550	1744	9.0833
1550	2012	5.6667
1550	2834	0.8333
1550	3901	0.4167
1550	4000	1.5
1550	4263	0.3333
1550	4762	1.4167
1550	6008	0.3333
1550	6622	1
1550	6741	5.1667
1550	7203	2
1603	1637	1.25
1603	1744	16.1667
1603	1859	2.25
1603	1931	0.5
1603	2012	3
1603	2093	1.0833
1603	2834	1
1603	3901	0.3333
1603	4000	0.5
1603	4242	0.5
1603	4762	1.25
1603	5520	1
1603	6491	0.5
1603	6622	2.5
1603	6741	0.75
1603	7135	0.5
1603	7203	2
1603	7586	1.4167
1613	1637	0.5
1613	1744	14.1667
1613	1853	0.5
1613	1916	0.5
1613	2012	1
1613	3901	1
1613	4242	0.3333
1613	4309	0.5
1613	4762	1.3333
1613	5291	0.5
1613	6488	1
1613	6491	0.5
1613	6622	3.5
1613	6741	0.8333
1613	7203	2.3333
1637	1744	11.0833
1637	1853	0.3333
1637	1859	0.5833
1637	2012	0.5
1637	2093	0.5833
1637	4000	0.5
1637	4242	0.5
1637	4762	2
1637	6741	1.8333
1637	7586	0.3333
1744	1853	7.2
1744	1859	9.5833
1744	1869	8.6667
1744	1908	2.5
1744	1916	12.1667
1744	1931	0.1667
1744	1972	13.7
1744	2012	0.9167
1744	2093	8.5
1744	2710	4.8333
1744	2834	8.8333
1744	3276	10.3333
1744	3901	6.4167
1744	4000	47.6667
1744	4242	7.5833
1744	4263	8.1667
1744	4309	20.5
1744	4727	14.8333
1744	4762	14.25
1744	5291	10.3333
1744	5520	11.5
1744	6008	14.4167
1744	6437	10.1667
1744	6488	6
1744	6491	19.3333
1744	6504	7.5
1744	6622	21.0833
1744	6741	17.3667
1744	7135	7.5
1744	7163	9.8333
1744	7203	80.3333
1744	7586	6.5
1744	8070	4.5333
1744	8374	11.8333
1853	1972	3.7
1853	2012	3
1853	2093	0.3333
1853	4242	1
1853	5291	0.8333
1853	6622	1
1853	6741	0.8667
1853	7135	0.5
1853	7203	0.3333
1853	8070	1.2
1859	1972	1
1859	2012	1.5
1859	2093	1.25
1859	3276	0.5
1859	4000	1
1859	4309	0.5
1859	7135	0.5
1859	7586	0.8333
1869	1931	5
1869	2012	3.5
1869	2093	1.3333
1869	3901	0.5
1869	4000	0.5
1869	4263	1.5
1869	4727	0.3333
1869	4762	1.5
1869	6488	0.5
1869	6491	0.5
1869	6622	1.3333
1869	7203	1
1869	7586	0.3333
1869	8070	1
1869	8374	0.6667
1908	1916	1.5
1908	3276	1.5
1908	4309	1.3333
1908	4727	1
1908	6622	0.5
1908	7203	4.5
1916	1931	1
1916	2012	9.5
1916	2834	0.5
1916	3276	1.5
1916	3901	0.3333
1916	4263	0.8333
1916	4309	0.5
1916	4762	0.3333
1916	6437	1.5
1916	6622	0.8333
1916	6741	4.8333
1916	7135	1
1916	7163	1.8333
1916	7203	4.8333
1916	7586	1
1916	8070	1.6667
1916	8374	0.3333
1931	1972	1
1931	2012	1.1667
1931	2093	4.5
1931	2710	2
1931	3276	0.5
1931	3901	1.3333
1931	4000	2.1667
1931	4242	2
1931	4263	0.5
1931	4309	5.5
1931	4727	3.5
1931	4762	2
1931	5520	1
1931	6008	4.5
1931	6437	0.5
1931	6488	1.6667
1931	6491	1
1931	6504	1.5
1931	6622	5.3333
1931	6741	3.5
1931	7135	2.8333
1931	7203	5.5
1931	7586	3
1931	8070	1
1931	8374	1.6667
1972	2012	25.25
1972	2093	2.5
1972	2710	0.5
1972	4000	1
1972	4242	2.1667
1972	4263	1
1972	4762	2.8333
1972	5291	1
1972	6008	0.8333
1972	6491	1
1972	6741	8.0333
1972	8070	0.2
1972	8374	0.3333
2012	2093	14.5
2012	2710	14.9167
2012	2834	1.8333
2012	3276	9.5
2012	3901	2.8333
2012	4000	13.5
2012	4242	9.4167
2012	4263	13.25
2012	4309	14.3333
2012	4727	5.5
2012	4762	8.0833
2012	5291	5.4167
2012	5520	6
2012	6008	18.5833
2012	6437	4.5833
2012	6488	4.5
2012	6491	18.25
2012	6504	4.5833
2012	6622	12.4167
2012	6741	55.75
2012	7135	2
2012	7163	3.8333
2012	7203	17
2012	7586	4.8333
2012	8070	4.3333
2012	8374	1.8333
2093	2710	0.3333
2093	4000	1.5
2093	4242	2
2093	6008	1
2093	6437	0.5
2093	6488	1
2093	6741	5.4167
2093	7586	0.3333
2093	8374	0.3333
2710	4000	0.5
2710	5291	0.5833
2710	6008	1.3333
2710	6488	0.3333
2710	6741	5
2710	7135	1.5
2710	8070	1
2834	4263	0.3333
2834	6008	1.8333
2834	6622	0.5
2834	6741	2.6667
2834	7203	0.3333
2834	7586	0.8333
2834	8070	0.8333
3276	3901	0.5
3276	4727	1
3276	5291	0.5
3276	6437	0.3333
3276	6488	0.3333
3276	6491	0.3333
3276	6504	0.5
3276	6622	1
3276	6741	1.3333
3276	7135	1.5
3276	7203	1.5
3276	8070	0.3333
3276	8374	1
3901	4000	0.5
3901	4309	1.5
3901	4762	0.4167
3901	6437	1
3901	6491	1
3901	6504	1
3901	6622	4.6667
3901	6741	1.5
3901	7135	0.5
3901	7203	0.1667
3901	7586	0.3333
3901	8070	0.3333
4000	4242	0.5
4000	4263	1
4000	4309	2
4000	4727	0.5
4000	4762	1
4000	5291	0.5
4000	6008	3.5
4000	6437	0.3333
4000	6488	2
4000	6491	3
4000	6504	4.6667
4000	6622	0.3333
4000	6741	3.6667
4000	7203	4.3333
4000	8070	0.8333
4000	8374	0.1667
4242	4762	0.5833
4242	6008	0.5833
4242	6488	0.5
4242	6741	4
4242	7586	1
4242	8374	0.3333
4263	4762	0.3333
4263	5291	1.5
4263	6008	1.6667
4263	6437	0.5
4263	6741	4.1667
4263	7203	0.3333
4263	8374	0.3333
4309	4727	1.8333
4309	4762	0.5
4309	5291	1.3333
4309	6622	3.8333
4309	6741	3.3333
4309	7163	0.8333
4309	7203	2.5
4727	4762	0.5
4727	5520	0.5
4727	6622	0.3333
4727	6741	4
4762	5291	0.3333
4762	5520	1
4762	6008	0.75
4762	6622	0.4167
4762	6741	3.25
4762	7203	0.1667
4762	7586	0.25
4762	8374	1.6667
5291	6622	0.5
5291	6741	0.8333
5291	7135	0.5
5291	7203	1.3333
5291	8374	0.5
5520	6622	0.3333
5520	6741	0.3333
5520	7163	0.5
6008	6437	0.3333
6008	6488	0.3333
6008	6504	0.5
6008	6622	0.5833
6008	6741	22.4167
6008	7203	0.6667
6008	8070	2.8333
6008	8374	1.5
6437	6488	1.8333
6437	6491	1.0833
6437	6504	1.25
6437	6741	1.25
6437	7203	0.5
6437	8070	1
6488	6504	0.3333
6488	6741	1.6667
6488	7203	1
6488	8070	0.3333
6488	8374	1.1667
6491	6504	2.75
6491	6741	1.25
6491	7203	3
6491	8374	0.5
6504	6622	0.8333
6504	6741	2.75
6504	7163	1
6504	7203	0.5
6504	8070	0.5
6622	6741	8.9167
6622	7135	0.5
6622	7163	0.6667
6622	7203	4.8333
6622	7586	1.0833
6622	8070	2.3333
6622	8374	1.6667
6741	7135	4.5
6741	7163	1.8333
6741	7203	10.8333
6741	7586	1
6741	8070	2.5333
6741	8374	5.1667
7163	7203	2.3333
7163	8070	0.3333
7203	8070	0.3333
7203	8374	1.5
7586	8374	0.3333
