1273	4691	1
1273	4858	3
1273	5038	29
1273	5545	1
1273	5570	2
1273	5592	1
1273	6949	1
1273	7264	11
1273	8687	1
1273	8931	3
1273	9754	2
1273	10063	2
1273	10197	1
1273	10284	5
1273	10376	1
1273	10884	4
1273	10885	3
1273	11092	9
1273	15397	7
1273	16602	1
1273	16608	1
1273	16878	1
1273	16970	5
1273	17253	20
1273	18200	1
1273	18240	4
1273	18278	1
1273	19932	2
1273	20002	1
1273	20221	1
1273	20355	2
1496	2648	2
1496	3905	1
1496	4030	1
1496	4145	1
1496	4187	1
1496	4256	1
1496	4447	15
1496	4657	2
1496	4677	1
1496	4858	3
1496	4937	1
1496	4955	6
1496	5038	18
1496	5131	2
1496	5308	1
1496	5570	1
1496	6949	7
1496	7543	2
1496	9428	1
1496	10284	4
1496	10841	1
1496	12081	1
1496	12185	1
1496	13383	1
1496	13611	1
1496	14857	2
1496	15040	1
1496	15397	3
1496	16602	1
1496	16605	1
1496	17253	7
1496	18441	2
1496	18464	2
1496	19932	1
1496	20002	2
1496	20221	11
1496	20355	2
1496	21155	3
1735	1899	5
1735	1961	4
1735	2595	1
1735	2648	4
1735	2655	25
1735	3245	2
1735	3582	1
1735	3905	2
1735	3913	1
1735	4187	1
1735	4234	2
1735	4256	1
1735	4395	2
1735	4447	53
1735	4677	1
1735	4803	1
1735	4816	1
1735	4822	2
1735	4858	8
1735	4928	1
1735	4937	2
1735	4955	6
1735	5038	62
1735	5308	1
1735	5545	7
1735	5570	1
1735	5592	1
1735	5689	1
1735	5801	11
1735	6200	3
1735	7264	2
1735	9731	2
1735	10123	5
1735	10197	1
1735	10284	4
1735	10841	3
1735	10884	9
1735	10885	6
1735	10995	13
1735	11005	1
1735	11092	8
1735	12081	16
1735	12185	2
1735	13494	1
1735	13611	2
1735	14200	1
1735	15397	11
1735	16055	2
1735	16474	1
1735	16602	1
1735	16641	2
1735	16878	2
1735	17253	19
1735	18057	1
1735	18113	1
1735	18125	2
1735	18200	6
1735	18207	1
1735	18240	8
1735	18464	10
1735	18902	1
1735	19932	2
1735	20221	2
1735	20355	1
1735	21089	4
1735	21153	1
1735	21155	1
1899	2648	1
1899	2655	5
1899	3582	1
1899	3905	1
1899	4030	8
1899	4447	21
1899	4723	4
1899	4803	2
1899	4816	2
1899	4822	2
1899	4858	6
1899	4955	2
1899	5038	57
1899	5308	1
1899	5689	1
1899	5801	3
1899	6949	1
1899	7543	1
1899	9662	2
1899	10063	3
1899	10123	5
1899	10197	1
1899	10284	2
1899	10350	1
1899	10376	2
1899	10884	17
1899	10885	5
1899	10995	2
1899	11005	1
1899	11092	23
1899	12081	5
1899	12185	3
1899	13611	1
1899	14857	1
1899	15397	9
1899	16055	1
1899	16474	2
1899	16602	4
1899	16608	2
1899	16970	2
1899	17253	9
1899	18200	5
1899	18207	1
1899	18240	4
1899	18278	2
1899	18441	1
1899	18464	1
1899	19932	1
1899	21155	1
1961	2595	3
1961	3245	1
1961	4145	1
1961	4166	1
1961	4447	22
1961	4677	1
1961	4691	1
1961	4858	3
1961	4937	1
1961	4955	5
1961	5038	11
1961	5545	2
1961	5689	8
1961	5801	4
1961	7543	1
1961	8448	1
1961	8931	1
1961	10284	2
1961	10884	3
1961	10885	1
1961	10995	4
1961	11005	1
1961	11092	2
1961	12081	5
1961	12185	12
1961	12196	1
1961	13383	1
1961	13494	1
1961	13611	4
1961	15397	2
1961	17253	4
1961	18464	1
1961	18902	1
1961	20355	1
1961	21089	2
1961	21155	1
2595	3245	1
2595	4234	1
2595	4447	13
2595	4677	1
2595	4803	1
2595	4822	1
2595	4955	1
2595	5038	13
2595	5545	4
2595	5801	3
2595	8931	1
2595	9731	1
2595	10063	1
2595	10284	1
2595	10376	1
2595	10884	1
2595	11005	2
2595	11092	1
2595	12081	21
2595	12185	4
2595	12196	3
2595	13611	1
2595	14857	4
2595	17253	2
2595	18278	1
2595	18464	2
2595	20355	1
2595	21089	1
2595	21155	1
2648	2655	1
2648	3245	1
2648	3582	1
2648	3905	2
2648	4030	1
2648	4145	1
2648	4234	1
2648	4447	10
2648	4677	1
2648	4822	2
2648	4858	4
2648	4955	1
2648	5038	23
2648	5592	1
2648	5689	1
2648	6200	1
2648	6949	3
2648	7264	3
2648	8687	1
2648	9662	2
2648	9731	2
2648	10123	1
2648	10197	1
2648	10284	2
2648	10350	1
2648	10376	1
2648	10841	2
2648	10884	6
2648	10995	2
2648	11092	6
2648	13494	1
2648	13611	1
2648	15397	3
2648	16474	1
2648	16602	1
2648	16608	1
2648	16641	3
2648	16970	2
2648	17253	15
2648	18125	1
2648	19932	1
2648	20355	4
2648	21040	1
2655	3245	2
2655	3582	3
2655	3922	2
2655	4030	5
2655	4234	3
2655	4447	57
2655	4657	1
2655	4803	1
2655	4816	1
2655	4858	5
2655	4955	1
2655	5038	49
2655	5131	1
2655	5545	1
2655	5570	1
2655	5592	2
2655	5689	1
2655	6200	2
2655	6949	5
2655	8448	7
2655	10123	5
2655	10197	1
2655	10284	4
2655	10350	1
2655	10376	3
2655	10841	2
2655	10884	14
2655	10885	3
2655	10995	4
2655	11005	1
2655	11092	7
2655	12081	3
2655	13383	1
2655	13494	1
2655	13611	4
2655	14200	1
2655	15397	5
2655	16608	1
2655	16641	2
2655	17253	14
2655	17476	1
2655	18057	2
2655	18113	1
2655	18125	1
2655	18207	1
2655	18240	9
2655	19932	2
2655	20002	2
2655	20355	1
2655	21040	2
2655	21155	2
3245	3905	1
3245	3913	1
3245	4030	4
3245	4166	1
3245	4187	1
3245	4234	1
3245	4256	1
3245	4447	22
3245	4677	1
3245	4803	1
3245	4822	3
3245	4858	3
3245	4928	1
3245	4955	2
3245	5038	40
3245	5131	2
3245	5308	1
3245	5545	1
3245	5592	1
3245	5801	1
3245	6200	1
3245	6949	4
3245	7264	3
3245	7543	3
3245	8448	2
3245	9428	1
3245	10197	4
3245	10284	11
3245	10350	1
3245	10376	2
3245	10841	5
3245	10884	2
3245	10995	4
3245	11092	1
3245	12081	3
3245	12185	5
3245	13383	1
3245	13494	1
3245	13611	9
3245	14857	2
3245	15397	6
3245	16055	2
3245	16474	2
3245	16602	2
3245	16605	2
3245	16608	3
3245	16641	2
3245	16878	1
3245	16970	4
3245	17253	5
3245	17476	1
3245	18113	1
3245	18240	3
3245	18278	1
3245	18441	1
3245	18464	1
3245	18902	1
3245	19932	1
3245	21040	1
3245	21089	1
3245	21155	2
3582	3905	3
3582	3913	1
3582	3922	2
3582	4187	1
3582	4395	1
3582	4447	21
3582	4822	3
3582	4858	1
3582	5038	8
3582	9662	1
3582	9731	1
3582	10063	2
3582	10123	2
3582	10284	5
3582	10841	1
3582	10884	1
3582	10995	3
3582	11092	2
3582	16474	1
3582	16605	3
3582	16608	3
3582	16641	1
3582	16970	7
3582	17253	6
3582	18057	1
3582	18240	4
3582	18278	1
3582	18902	1
3582	20355	1
3582	21155	1
3582	21157	1
3905	4030	2
3905	4113	1
3905	4145	1
3905	4166	3
3905	4187	3
3905	4234	1
3905	4256	1
3905	4447	53
3905	4657	1
3905	4711	2
3905	4723	1
3905	4822	3
3905	4858	4
3905	4928	2
3905	4937	1
3905	4955	4
3905	5038	39
3905	5308	6
3905	5545	1
3905	6200	1
3905	6949	1
3905	8448	1
3905	8931	1
3905	9662	3
3905	9731	2
3905	9754	1
3905	10059	6
3905	10063	12
3905	10123	1
3905	10284	4
3905	10350	2
3905	10376	1
3905	10841	2
3905	10884	3
3905	10995	1
3905	11092	6
3905	12185	3
3905	13383	3
3905	13611	2
3905	14200	1
3905	15040	3
3905	15397	2
3905	16474	10
3905	16602	4
3905	16605	1
3905	16608	4
3905	16641	11
3905	16878	1
3905	16970	27
3905	17253	9
3905	18057	1
3905	18125	2
3905	18200	1
3905	18240	8
3905	18278	2
3905	18441	2
3905	18902	4
3905	19839	2
3905	19932	1
3905	20002	2
3905	20355	4
3905	21153	3
3905	21157	2
3913	3922	1
3913	4166	1
3913	4187	2
3913	4256	1
3913	4447	21
3913	4711	2
3913	4723	1
3913	4822	4
3913	4858	5
3913	4928	1
3913	5038	8
3913	5801	1
3913	9662	1
3913	9731	1
3913	10059	1
3913	10063	1
3913	10197	1
3913	10284	2
3913	10884	2
3913	10885	1
3913	10995	1
3913	11005	1
3913	12081	2
3913	13383	1
3913	13494	1
3913	15040	1
3913	16474	2
3913	16641	1
3913	16970	6
3913	17253	1
3913	18125	2
3913	18240	2
3913	18902	1
3913	21040	1
3922	4187	4
3922	4234	2
3922	4447	13
3922	4691	1
3922	4711	1
3922	4723	1
3922	4803	3
3922	4822	3
3922	4858	2
3922	5038	16
3922	5308	2
3922	5801	1
3922	6949	1
3922	9662	1
3922	10063	6
3922	10284	1
3922	10350	2
3922	10841	1
3922	10884	1
3922	10995	1
3922	12081	2
3922	13383	1
3922	13611	1
3922	15397	2
3922	16474	1
3922	16602	1
3922	16605	1
3922	16608	1
3922	16878	1
3922	16970	3
3922	17253	10
3922	17476	1
3922	18057	2
3922	18113	2
3922	18125	2
3922	18207	1
3922	18240	3
3922	18902	2
3922	19839	1
3922	20002	1
3922	20221	1
3922	20355	1
3922	21040	1
3922	21155	1
4030	4187	1
4030	4234	1
4030	4256	1
4030	4447	37
4030	4657	1
4030	4723	1
4030	4803	2
4030	4816	1
4030	4822	1
4030	4858	2
4030	4937	2
4030	4955	1
4030	5038	33
4030	5570	1
4030	7264	9
4030	7543	1
4030	8931	1
4030	9662	1
4030	9754	1
4030	10063	4
4030	10123	1
4030	10284	6
4030	10884	5
4030	10885	1
4030	11005	1
4030	11092	5
4030	12081	1
4030	12185	7
4030	13494	1
4030	13611	2
4030	14857	1
4030	15397	8
4030	16055	5
4030	16474	2
4030	16970	5
4030	17253	18
4030	18200	1
4030	18240	10
4030	18278	1
4030	18464	1
4030	21153	2
4113	4145	1
4113	4447	5
4113	4657	1
4113	4858	1
4113	4937	1
4113	5038	23
4113	5131	4
4113	6949	13
4113	7543	1
4113	10063	1
4113	10284	5
4113	11092	1
4113	15397	2
4113	16602	1
4113	16970	1
4113	17253	6
4113	18902	1
4113	20221	3
4113	21040	1
4113	21155	1
4145	4166	2
4145	4447	4
4145	4858	1
4145	5038	10
4145	5308	2
4145	6200	1
4145	6949	4
4145	8931	1
4145	9428	1
4145	9662	4
4145	10284	2
4145	10841	1
4145	11092	1
4145	12185	3
4145	13494	1
4145	14200	2
4145	14857	1
4145	15397	2
4145	16055	1
4145	16474	2
4145	16602	5
4145	16608	2
4145	16641	2
4145	16878	2
4145	16970	3
4145	17253	26
4145	18057	3
4145	18113	2
4145	18125	1
4145	19932	3
4145	20002	2
4145	20221	5
4145	21155	2
4166	4234	3
4166	4256	2
4166	4395	2
4166	4447	45
4166	4657	3
4166	4677	3
4166	4691	6
4166	4816	2
4166	4858	2
4166	4955	1
4166	5038	18
4166	5308	3
4166	5592	1
4166	6949	1
4166	7264	4
4166	7543	2
4166	8687	2
4166	9428	1
4166	9731	1
4166	10059	1
4166	10063	3
4166	10284	5
4166	10376	1
4166	10841	1
4166	10884	1
4166	10885	1
4166	11092	1
4166	12081	1
4166	12185	9
4166	13494	2
4166	13611	1
4166	14200	1
4166	14857	2
4166	16055	4
4166	16474	1
4166	16608	1
4166	16641	1
4166	16970	5
4166	17253	5
4166	18057	2
4166	18207	1
4166	18240	9
4166	18278	3
4166	18441	2
4166	18917	2
4166	19932	1
4166	20002	4
4166	20221	1
4166	21040	1
4166	21153	2
4166	21155	2
4187	4234	3
4187	4256	1
4187	4395	5
4187	4447	37
4187	4677	1
4187	4691	2
4187	4803	1
4187	4816	1
4187	4822	3
4187	4955	1
4187	5038	5
4187	5308	1
4187	6200	1
4187	6949	1
4187	7264	2
4187	8931	3
4187	10063	3
4187	10284	1
4187	10841	2
4187	10884	2
4187	10995	1
4187	11005	1
4187	11092	1
4187	12081	3
4187	12185	4
4187	13611	1
4187	15040	1
4187	15397	1
4187	16602	1
4187	16608	1
4187	16641	1
4187	16970	8
4187	17253	2
4187	18207	1
4187	18240	8
4187	18278	1
4187	18464	1
4187	18902	1
4187	18917	1
4187	19932	1
4187	20002	1
4187	21040	1
4187	21153	1
4187	21155	3
4234	4447	32
4234	4677	2
4234	4691	2
4234	5038	1
4234	5308	2
4234	5545	2
4234	5570	1
4234	5592	1
4234	5689	1
4234	5801	1
4234	7264	2
4234	7543	1
4234	10284	4
4234	10376	2
4234	10841	2
4234	11005	1
4234	11092	2
4234	12081	2
4234	12185	2
4234	13383	1
4234	14857	2
4234	15040	2
4234	15397	3
4234	17253	4
4234	18441	1
4234	18464	3
4234	20002	2
4234	21153	1
4256	4447	13
4256	4657	1
4256	4711	2
4256	4928	1
4256	4955	1
4256	5038	14
4256	5131	1
4256	5308	2
4256	6949	4
4256	7264	1
4256	8448	2
4256	9662	2
4256	10197	1
4256	10284	1
4256	10376	1
4256	13611	1
4256	15040	2
4256	15397	1
4256	16474	2
4256	16602	1
4256	16970	1
4256	17253	2
4256	18057	2
4256	18125	2
4256	18200	1
4256	19839	1
4256	20221	3
4395	4447	29
4395	4858	2
4395	4937	1
4395	4955	1
4395	5038	8
4395	6200	1
4395	7264	1
4395	9662	2
4395	10063	6
4395	10123	2
4395	10284	2
4395	10884	6
4395	10885	1
4395	10995	3
4395	11092	3
4395	12081	2
4395	12185	1
4395	16055	1
4395	16474	1
4395	16608	1
4395	16641	1
4395	16878	1
4395	16970	5
4395	17253	8
4395	18240	6
4395	18441	1
4395	20002	1
4395	21155	1
4447	4657	22
4447	4677	23
4447	4691	24
4447	4711	24
4447	4723	21
4447	4803	5
4447	4816	18
4447	4822	54
4447	4858	2
4447	4928	4
4447	4937	5
4447	4955	44
4447	5038	7
4447	5308	26
4447	5545	33
4447	5570	17
4447	5592	15
4447	5689	15
4447	5801	45
4447	6200	15
4447	6949	20
4447	7264	33
4447	7543	10
4447	8448	37
4447	8687	10
4447	8931	21
4447	9428	23
4447	9662	22
4447	9731	14
4447	9754	9
4447	10059	23
4447	10063	36
4447	10123	10
4447	10197	20
4447	10284	117
4447	10350	21
4447	10376	13
4447	10841	21
4447	10884	53
4447	10885	20
4447	10995	71
4447	11005	18
4447	11092	44
4447	12081	129
4447	12185	62
4447	12196	22
4447	13383	16
4447	13494	8
4447	13611	44
4447	14200	22
4447	14857	30
4447	15040	15
4447	15397	54
4447	16055	12
4447	16474	29
4447	16602	23
4447	16605	22
4447	16608	50
4447	16641	37
4447	16878	18
4447	16970	78
4447	17253	62
4447	17476	17
4447	18057	17
4447	18113	19
4447	18125	29
4447	18200	10
4447	18207	12
4447	18240	195
4447	18278	21
4447	18441	23
4447	18464	16
4447	18902	25
4447	18917	23
4447	19839	13
4447	19932	17
4447	20002	25
4447	20221	13
4447	20355	17
4447	21040	9
4447	21089	21
4447	21153	22
4447	21155	32
4447	21157	15
4657	4711	5
4657	4816	1
4657	4822	1
4657	4858	1
4657	4928	2
4657	4937	1
4657	4955	2
4657	5038	10
4657	5308	1
4657	5570	2
4657	5592	2
4657	6949	1
4657	8931	1
4657	9428	1
4657	9731	1
4657	10063	1
4657	10284	4
4657	10841	1
4657	10884	1
4657	10885	1
4657	12081	1
4657	12185	1
4657	13494	1
4657	13611	1
4657	14200	1
4657	14857	1
4657	16055	2
4657	16474	1
4657	16608	2
4657	16641	2
4657	17253	2
4657	18240	1
4657	21153	1
4657	21155	1
4677	4711	2
4677	4723	3
4677	4816	1
4677	4937	1
4677	4955	12
4677	5038	19
4677	5308	2
4677	5592	1
4677	5689	3
4677	6200	1
4677	8687	1
4677	8931	2
4677	10284	1
4677	10350	1
4677	10841	2
4677	10884	3
4677	10885	1
4677	11092	2
4677	12081	2
4677	13383	4
4677	13611	2
4677	14857	1
4677	15040	2
4677	15397	1
4677	16055	1
4677	16605	1
4677	16608	1
4677	16641	1
4677	16970	1
4677	17253	4
4677	18057	2
4677	18200	1
4677	18207	1
4677	18240	4
4677	18464	4
4677	18902	2
4677	20221	2
4677	20355	2
4677	21153	2
4691	4711	1
4691	4723	1
4691	4937	1
4691	4955	2
4691	5038	8
4691	5308	3
4691	5689	1
4691	7543	2
4691	8448	1
4691	8931	1
4691	10284	2
4691	10995	1
4691	12081	2
4691	13383	2
4691	13494	1
4691	14200	1
4691	16641	1
4691	17253	2
4691	18057	1
4691	18113	1
4691	20002	1
4691	21153	1
4711	4803	1
4711	4816	2
4711	4822	4
4711	4858	17
4711	5038	14
4711	5308	4
4711	5570	2
4711	5592	2
4711	7543	1
4711	8448	1
4711	8931	1
4711	9731	1
4711	9754	1
4711	10063	1
4711	10123	1
4711	10284	1
4711	10884	3
4711	10995	1
4711	11092	2
4711	12081	3
4711	12185	3
4711	13494	1
4711	13611	1
4711	16055	1
4711	16602	2
4711	16608	1
4711	16878	1
4711	16970	4
4711	17253	3
4711	18240	5
4711	18441	1
4711	18917	2
4711	19839	1
4711	19932	1
4711	20355	2
4711	21153	2
4711	21155	3
4711	21157	2
4723	4803	3
4723	4822	5
4723	4858	12
4723	4955	2
4723	5038	13
4723	5308	1
4723	5592	2
4723	6200	1
4723	8931	1
4723	9731	1
4723	9754	1
4723	10063	1
4723	10123	1
4723	10284	2
4723	10885	1
4723	10995	1
4723	11005	1
4723	11092	2
4723	12081	3
4723	13611	2
4723	15397	2
4723	16055	1
4723	16970	6
4723	17253	6
4723	18057	1
4723	18207	1
4723	18240	6
4723	18278	2
4723	18902	1
4723	19839	2
4723	20002	4
4723	20221	1
4723	20355	1
4723	21153	6
4723	21155	1
4803	4816	2
4803	4822	7
4803	4858	1
4803	4928	1
4803	5038	5
4803	8448	4
4803	9754	2
4803	10059	1
4803	10063	2
4803	10123	1
4803	10884	4
4803	10885	1
4803	10995	4
4803	11005	1
4803	11092	2
4803	12081	2
4803	13611	2
4803	16602	3
4803	16608	1
4803	16970	2
4803	17253	1
4803	18057	1
4803	18113	1
4803	18240	16
4803	18278	3
4803	18917	7
4803	19839	3
4803	19932	3
4803	21155	5
4803	21157	2
4816	4858	4
4816	5038	15
4816	5308	2
4816	9428	1
4816	9754	2
4816	10059	3
4816	10123	2
4816	10284	2
4816	10995	3
4816	11005	1
4816	12081	2
4816	15397	1
4816	16474	3
4816	16608	3
4816	16641	1
4816	16970	1
4816	17253	5
4816	18057	1
4816	18207	1
4816	18240	11
4816	18917	1
4816	19839	2
4816	21157	1
4822	4858	17
4822	4928	1
4822	4955	1
4822	5038	55
4822	5308	1
4822	5801	3
4822	7264	1
4822	8448	5
4822	8687	1
4822	9428	1
4822	9662	1
4822	9754	2
4822	10063	10
4822	10123	4
4822	10284	2
4822	10376	1
4822	10884	9
4822	10885	2
4822	10995	2
4822	11092	8
4822	12081	4
4822	12185	1
4822	13383	1
4822	13611	1
4822	15397	1
4822	16474	5
4822	16605	2
4822	16608	1
4822	16641	1
4822	16878	3
4822	16970	8
4822	17253	21
4822	18057	1
4822	18125	3
4822	18200	3
4822	18207	1
4822	18240	25
4822	18278	9
4822	18902	2
4822	18917	3
4822	19839	3
4822	20002	3
4822	20355	7
4822	21153	1
4822	21155	2
4822	21157	3
4858	4928	1
4858	4955	3
4858	5038	3
4858	5308	8
4858	5545	2
4858	5570	1
4858	5592	2
4858	5689	3
4858	5801	3
4858	6200	2
4858	6949	2
4858	7264	6
4858	7543	1
4858	8448	3
4858	8687	2
4858	8931	2
4858	9428	5
4858	9662	2
4858	9731	3
4858	9754	3
4858	10059	2
4858	10063	5
4858	10123	1
4858	10197	1
4858	10284	6
4858	10376	1
4858	10841	5
4858	10884	13
4858	10885	6
4858	10995	13
4858	11005	3
4858	11092	5
4858	12081	17
4858	12185	4
4858	13383	2
4858	13494	3
4858	13611	5
4858	14200	3
4858	14857	1
4858	15397	10
4858	16055	5
4858	16474	2
4858	16602	3
4858	16605	5
4858	16608	6
4858	16641	3
4858	16878	4
4858	16970	20
4858	17253	8
4858	18057	6
4858	18113	1
4858	18200	2
4858	18207	1
4858	18240	25
4858	18278	4
4858	18464	3
4858	18902	1
4858	18917	8
4858	19839	5
4858	19932	1
4858	20002	4
4858	20221	1
4858	20355	4
4858	21040	2
4858	21089	1
4858	21153	8
4858	21155	8
4858	21157	1
4928	4955	7
4928	5038	43
4928	5308	2
4928	5689	1
4928	5801	1
4928	7543	2
4928	8931	4
4928	10123	1
4928	10284	1
4928	10376	1
4928	10841	1
4928	10884	1
4928	10995	2
4928	11092	1
4928	12081	2
4928	12185	7
4928	13383	1
4928	13494	1
4928	13611	1
4928	14857	3
4928	15397	4
4928	16605	1
4928	16608	1
4928	16878	1
4928	16970	1
4928	17253	5
4928	18057	1
4928	18240	4
4928	21089	1
4928	21153	1
4928	21155	1
4937	4955	5
4937	5038	45
4937	5308	2
4937	5545	1
4937	5689	1
4937	5801	2
4937	6949	1
4937	7543	1
4937	10063	1
4937	10123	2
4937	10284	4
4937	10350	2
4937	10841	1
4937	10884	4
4937	10995	2
4937	11092	5
4937	12081	3
4937	12185	3
4937	13611	1
4937	15397	4
4937	16602	1
4937	16608	1
4937	16641	1
4937	16970	3
4937	17253	22
4937	18240	3
4937	18278	1
4937	18902	2
4937	20002	1
4937	20221	1
4937	20355	1
4937	21089	1
4937	21153	2
4937	21155	2
4937	21157	1
4955	5038	95
4955	5131	2
4955	5308	11
4955	5545	1
4955	5570	2
4955	5592	2
4955	5689	2
4955	5801	4
4955	6200	2
4955	6949	2
4955	8687	2
4955	8931	8
4955	9428	1
4955	9731	1
4955	10284	4
4955	10350	2
4955	10376	1
4955	10841	6
4955	10884	6
4955	10885	1
4955	10995	1
4955	11092	1
4955	12081	4
4955	12185	17
4955	12196	1
4955	13383	4
4955	13494	2
4955	13611	3
4955	14200	1
4955	14857	8
4955	15040	3
4955	15397	5
4955	16055	4
4955	16605	2
4955	16608	1
4955	16641	1
4955	16878	1
4955	16970	1
4955	17253	26
4955	18200	1
4955	18207	1
4955	18441	3
4955	18464	7
4955	18902	2
4955	19932	1
4955	20002	1
4955	20355	1
4955	21153	1
4955	21155	2
5038	5131	9
5038	5308	55
5038	5545	20
5038	5570	13
5038	5592	14
5038	5689	10
5038	5801	37
5038	6200	13
5038	6949	63
5038	7264	18
5038	7543	20
5038	8448	38
5038	8687	19
5038	8931	32
5038	9428	13
5038	9662	14
5038	9731	11
5038	9754	16
5038	10059	7
5038	10063	35
5038	10123	27
5038	10197	11
5038	10284	91
5038	10350	22
5038	10376	24
5038	10841	27
5038	10884	110
5038	10885	26
5038	10995	59
5038	11005	17
5038	11092	104
5038	12081	104
5038	12185	50
5038	12196	9
5038	13383	14
5038	13494	13
5038	13611	32
5038	14200	13
5038	14857	31
5038	15040	22
5038	15397	136
5038	16055	25
5038	16474	33
5038	16602	26
5038	16605	6
5038	16608	48
5038	16641	45
5038	16878	26
5038	16970	45
5038	17253	230
5038	17476	4
5038	18057	16
5038	18113	4
5038	18125	10
5038	18200	20
5038	18207	12
5038	18240	66
5038	18278	10
5038	18441	18
5038	18464	19
5038	18902	15
5038	18917	2
5038	19839	10
5038	19932	12
5038	20002	23
5038	20221	28
5038	20355	28
5038	21040	13
5038	21089	13
5038	21153	27
5038	21155	23
5038	21157	15
5131	6949	1
5131	10197	1
5131	10284	3
5131	10376	1
5131	14857	1
5131	15397	1
5131	16474	1
5131	16608	1
5131	16641	1
5131	16878	2
5131	17253	2
5131	18113	1
5131	18441	1
5131	21089	1
5308	5545	1
5308	5592	1
5308	6200	1
5308	6949	1
5308	8448	1
5308	8687	2
5308	9428	1
5308	10059	1
5308	10284	3
5308	10376	4
5308	10841	7
5308	10885	2
5308	11092	1
5308	12081	1
5308	13383	2
5308	13494	1
5308	13611	1
5308	15040	2
5308	15397	3
5308	16474	1
5308	16602	2
5308	16605	3
5308	16608	1
5308	16641	1
5308	16970	1
5308	17253	11
5308	18240	1
5308	18902	2
5308	19932	1
5308	21089	1
5308	21155	2
5545	5592	1
5545	5801	1
5545	6200	2
5545	9428	1
5545	10284	5
5545	10376	2
5545	10884	3
5545	10885	1
5545	10995	9
5545	11005	3
5545	12081	17
5545	12185	1
5545	12196	2
5545	13611	1
5545	14857	2
5545	15397	1
5545	16878	1
5545	16970	2
5545	17253	3
5545	18200	2
5545	18278	1
5545	18441	1
5545	18902	1
5545	21089	2
5545	21157	2
5570	5592	6
5570	6949	1
5570	7264	2
5570	7543	1
5570	8448	1
5570	9428	1
5570	10063	1
5570	10284	3
5570	10841	1
5570	10884	2
5570	12081	1
5570	12196	1
5570	15397	13
5570	17253	4
5570	18207	2
5570	18278	1
5592	6200	1
5592	7264	3
5592	8687	1
5592	8931	1
5592	9754	1
5592	10284	4
5592	10376	1
5592	10841	4
5592	10885	3
5592	10995	3
5592	13611	1
5592	14857	1
5592	15397	7
5592	16055	1
5592	16605	1
5592	16608	2
5592	17253	2
5592	18200	1
5592	18240	2
5592	20002	1
5592	21153	1
5689	5801	2
5689	8448	1
5689	8687	1
5689	9731	3
5689	10284	1
5689	10841	1
5689	10884	2
5689	10885	1
5689	10995	1
5689	11092	4
5689	12081	2
5689	12185	4
5689	13383	2
5689	13611	1
5689	15040	1
5689	15397	2
5689	16055	1
5689	16970	1
5689	17253	4
5689	18057	1
5689	18200	1
